7	16	198	327	-1	1	-36
7	17	198	340	-1	1	-6
7	18	198	361	-1	-1	4
7	19	198	407	-1	-1	2
7	20	198	412	-1	-1	2
7	22	198	461	-1	-1	2
7	25	198	497	-1	-1	18
7	27	198	531	-1	-1	4
7	28	198	535	-1	-1	4
7	29	198	547	-1	-1	8
7	30	198	570	-1	-1	4
7	32	198	625	-1	-1	2
7	33	198	649	-1	-1	14
8	1	204	23	-1	1	-4
8	2	204	39	-1	1	-30
8	3	204	71	-1	1	-4
8	4	204	159	-1	-1	6
8	5	204	177	-1	-1	4
8	6	204	188	-1	-1	8
8	7	204	198	-1	-1	44
8	9	204	208	-1	-1	82
8	10	204	222	-1	-1	20
8	11	204	240	-1	-1	16
8	12	204	251	-1	-1	4
8	14	204	283	-1	-1	4
8	16	204	327	-1	1	-6
8	18	204	361	-1	-1	8
8	24	204	481	-1	-1	2
8	27	204	531	-1	-1	4
8	29	204	547	-1	-1	2
8	30	204	570	-1	-1	2
8	32	204	625	-1	-1	4
8	33	204	649	-1	-1	12
9	2	208	39	-1	1	-14
9	5	208	177	-1	-1	2
9	7	208	198	-1	-1	30
9	8	208	204	-1	-1	82
9	10	208	222	-1	-1	10
9	11	208	240	-1	-1	2
9	12	208	251	-1	-1	4
9	13	208	279	-1	-1	4
9	14	208	283	-1	-1	8
9	16	208	327	-1	1	-6
9	17	208	340	-1	1	-2
9	18	208	361	-1	-1	4
9	25	208	497	-1	-1	4
9	28	208	535	-1	-1	2
9	29	208	547	-1	-1	2
9	30	208	570	-1	-1	8
10	2	222	39	-1	1	-10
10	5	222	177	-1	-1	2
10	7	222	198	-1	-1	28
10	8	222	204	-1	-1	20
10	9	222	208	-1	-1	10
10	11	222	240	-1	-1	34
10	12	222	251	-1	-1	10
10	13	222	279	-1	-1	2
10	14	222	283	-1	-1	6
10	16	222	327	-1	1	-16
10	17	222	340	-1	1	-10
10	25	222	497	-1	-1	-8
10	27	222	531	-1	-1	4
10	28	222	535	-1	-1	6
10	29	222	547	-1	-1	4
10	30	222	570	-1	-1	4
10	33	222	649	-1	-1	2
11	0	240	1	-1	-1	-4
11	1	240	23	-1	1	-8
11	2	240	39	-1	1	-14
11	3	240	71	-1	1	-4
11	5	240	177	-1	-1	6
11	6	240	188	-1	-1	12
11	7	240	198	-1	-1	54
11	8	240	204	-1	-1	16
11	9	240	208	-1	-1	2
11	10	240	222	-1	-1	34
11	12	240	251	-1	-1	120
11	13	240	279	-1	-1	26
11	14	240	283	-1	-1	30
11	15	240	291	-1	-1	-2
11	16	240	327	-1	1	-64
11	17	240	340	-1	1	-8
11	18	240	361	-1	-1	6
11	19	240	407	-1	-1	2
11	20	240	412	-1	-1	4
11	22	240	461	-1	-1	4
11	23	240	472	-1	-1	4
11	25	240	497	-1	-1	18
11	27	240	531	-1	-1	2
11	28	240	535	-1	-1	4
11	29	240	547	-1	-1	4
11	30	240	570	-1	-1	6
11	32	240	625	-1	-1	4
11	33	240	649	-1	-1	20
11	34	240	664	-1	-1	2
11	35	240	705	-1	1	-8
11	36	240	706	-1	1	-2
12	0	251	1	-1	-1	4
12	1	251	23	-1	1	-10
12	2	251	39	-1	1	-4
12	3	251	71	-1	1	-4
12	4	251	159	-1	-1	8
12	5	251	177	-1	-1	-2
12	6	251	188	-1	-1	6
12	7	251	198	-1	-1	32
12	8	251	204	-1	-1	4
12	9	251	208	-1	-1	4
12	10	251	222	-1	-1	10
12	11	251	240	-1	-1	120
12	13	251	279	-1	-1	28
12	14	251	283	-1	-1	28
12	15	251	291	-1	-1	14
12	16	251	327	-1	1	-80
12	17	251	340	-1	1	-8
12	18	251	361	-1	-1	14
12	20	251	412	-1	-1	4
12	22	251	461	-1	-1	2
12	23	251	472	-1	-1	6
12	24	251	481	-1	-1	6
12	25	251	497	-1	-1	6
12	27	251	531	-1	-1	12
12	28	251	535	-1	-1	10
12	29	251	547	-1	-1	8
12	30	251	570	-1	-1	10
12	32	251	625	-1	-1	2
12	33	251	649	-1	-1	6
12	35	251	705	-1	1	-2
13	2	279	39	-1	1	-6
13	3	279	71	-1	1	2
13	4	279	159	-1	-1	2
13	6	279	188	-1	-1	2
13	7	279	198	-1	-1	6
13	9	279	208	-1	-1	4
13	10	279	222	-1	-1	2
13	11	279	240	-1	-1	26
13	12	279	251	-1	-1	28
13	14	279	283	-1	-1	42
13	15	279	291	-1	-1	2
13	16	279	327	-1	1	-42
13	17	279	340	-1	1	-4
13	18	279	361	-1	-1	4
13	19	279	407	-1	-1	2
13	25	279	497	-1	-1	8
13	27	279	531	-1	-1	4
13	28	279	535	-1	-1	2
13	29	279	547	-1	-1	4
13	31	279	605	-1	-1	2
13	33	279	649	-1	-1	10
13	35	279	705	-1	1	-2
13	36	279	706	-1	1	-2
13	38	279	741	-1	1	-6
14	0	283	1	-1	-1	2
14	1	283	23	-1	1	-4
14	2	283	39	-1	1	-16
14	3	283	71	-1	1	-6
14	4	283	159	-1	-1	2
14	7	283	198	-1	-1	2
14	8	283	204	-1	-1	4
14	9	283	208	-1	-1	8
14	10	283	222	-1	-1	6
14	11	283	240	-1	-1	30
14	12	283	251	-1	-1	28
14	13	283	279	-1	-1	42
14	15	283	291	-1	-1	12
14	16	283	327	-1	1	-90
14	17	283	340	-1	1	-6
14	18	283	361	-1	-1	6
14	20	283	412	-1	-1	4
14	21	283	445	-1	-1	4
14	22	283	461	-1	-1	2
14	23	283	472	-1	-1	2
14	24	283	481	-1	-1	4
14	25	283	497	-1	-1	12
14	27	283	531	-1	-1	4
14	28	283	535	-1	-1	16
14	29	283	547	-1	-1	2
14	33	283	649	-1	-1	2
14	35	283	705	-1	1	-2
14	37	283	715	-1	1	-2
14	38	283	741	-1	1	-2
15	2	291	39	-1	1	-6
15	7	291	198	-1	-1	2
15	11	291	240	-1	-1	-2
15	12	291	251	-1	-1	14
15	13	291	279	-1	-1	2
15	14	291	283	-1	-1	12
15	16	291	327	-1	1	-6
15	18	291	361	-1	-1	2
15	19	291	407	-1	-1	2
15	25	291	497	-1	-1	2
15	32	291	625	-1	-1	2
15	33	291	649	-1	-1	4
15	36	291	706	-1	1	-4
16	1	327	23	1	1	8
16	2	327	39	1	1	18
16	3	327	71	1	1	12
16	4	327	159	1	-1	-2
16	5	327	177	1	-1	-2
16	6	327	188	1	-1	-30
16	7	327	198	1	-1	-36
16	8	327	204	1	-1	-6
16	9	327	208	1	-1	-6
16	10	327	222	1	-1	-16
16	11	327	240	1	-1	-64
16	12	327	251	1	-1	-80
16	13	327	279	1	-1	-42
16	14	327	283	1	-1	-90
16	15	327	291	1	-1	-6
16	17	327	340	1	1	52
16	18	327	361	1	-1	-28
16	19	327	407	1	-1	-2
16	20	327	412	1	-1	-24
16	21	327	445	1	-1	-2
16	22	327	461	1	-1	-18
16	23	327	472	1	-1	-2
16	24	327	481	1	-1	-4
16	25	327	497	1	-1	-32
16	26	327	524	1	-1	-6
16	27	327	531	1	-1	-12
16	28	327	535	1	-1	-22
16	29	327	547	1	-1	-18
16	30	327	570	1	-1	-8
16	31	327	605	1	-1	-2
16	33	327	649	1	-1	-24
16	34	327	664	1	-1	-2
16	35	327	705	1	1	10
16	36	327	706	1	1	8
16	37	327	715	1	1	8
16	38	327	741	1	1	6
16	42	327	862	1	1	2
16	43	327	984	1	-1	-4
17	0	340	1	1	-1	-6
17	6	340	188	1	-1	-2
17	7	340	198	1	-1	-6
17	9	340	208	1	-1	-2
17	10	340	222	1	-1	-10
17	11	340	240	1	-1	-8
17	12	340	251	1	-1	-8
17	13	340	279	1	-1	-4
17	14	340	283	1	-1	-6
17	16	340	327	1	1	52
17	18	340	361	1	-1	-14
17	20	340	412	1	-1	-6
17	21	340	445	1	-1	-2
17	22	340	461	1	-1	-4
17	25	340	497	1	-1	-8
17	27	340	531	1	-1	-26
17	28	340	535	1	-1	-6
17	29	340	547	1	-1	-4
17	30	340	570	1	-1	-8
17	33	340	649	1	-1	-8
17	35	340	705	1	1	4
17	36	340	706	1	1	2
17	47	340	1048	1	-1	-2
18	4	361	159	-1	-1	-2
18	6	361	188	-1	-1	6
18	7	361	198	-1	-1	4
18	8	361	204	-1	-1	8
18	9	361	208	-1	-1	4
18	11	361	240	-1	-1	6
18	12	361	251	-1	-1	14
18	13	361	279	-1	-1	4
18	14	361	283	-1	-1	6
18	15	361	291	-1	-1	2
18	16	361	327	-1	1	-28
18	17	361	340	-1	1	-14
18	20	361	412	-1	-1	12
18	22	361	461	-1	-1	4
18	23	361	472	-1	-1	2
18	25	361	497	-1	-1	16
18	27	361	531	-1	-1	6
18	28	361	535	-1	-1	2
18	29	361	547	-1	-1	2
18	30	361	570	-1	-1	2
18	31	361	605	-1	-1	2
18	33	361	649	-1	-1	6
18	36	361	706	-1	1	-2
18	37	361	715	-1	1	2
18	45	361	997	-1	-1	2
19	7	407	198	-1	-1	2
19	11	407	240	-1	-1	2
19	13	407	279	-1	-1	2
19	15	407	291	-1	-1	2
19	16	407	327	-1	1	-2
19	32	407	625	-1	-1	2
20	1	412	23	-1	1	-2
20	2	412	39	-1	1	-4
20	6	412	188	-1	-1	-2
20	7	412	198	-1	-1	2
20	11	412	240	-1	-1	4
20	12	412	251	-1	-1	4
20	14	412	283	-1	-1	4
20	16	412	327	-1	1	-24
20	17	412	340	-1	1	-6
20	18	412	361	-1	-1	12
20	21	412	445	-1	-1	6
20	22	412	461	-1	-1	8
20	23	412	472	-1	-1	4
20	25	412	497	-1	-1	8
20	26	412	524	-1	-1	2
20	27	412	531	-1	-1	-12
20	28	412	535	-1	-1	2
20	29	412	547	-1	-1	2
20	30	412	570	-1	-1	10
20	33	412	649	-1	-1	4
20	35	412	705	-1	1	-8
20	36	412	706	-1	1	-4
20	38	412	741	-1	1	-2
20	47	412	1048	-1	-1	2
21	1	445	23	-1	1	-2
21	14	445	283	-1	-1	4
21	16	445	327	-1	1	-2
21	17	445	340	-1	1	-2
21	20	445	412	-1	-1	6
21	22	445	461	-1	-1	4
21	25	445	497	-1	-1	6
21	28	445	535	-1	-1	2
21	33	445	649	-1	-1	4
22	1	461	23	-1	1	-4
22	2	461	39	-1	1	-2
22	7	461	198	-1	-1	2
22	11	461	240	-1	-1	4
22	12	461	251	-1	-1	2
22	14	461	283	-1	-1	2
22	16	461	327	-1	1	-18
22	17	461	340	-1	1	-4
22	18	461	361	-1	-1	4
22	20	461	412	-1	-1	8
22	21	461	445	-1	-1	4
22	23	461	472	-1	-1	8
22	24	461	481	-1	-1	2
22	25	461	497	-1	-1	16
22	29	461	547	-1	-1	4
22	33	461	649	-1	-1	2
22	39	461	756	-1	1	-2
23	1	472	23	-1	1	-2
23	2	472	39	-1	1	-4
23	11	472	240	-1	-1	4
23	12	472	251	-1	-1	6
23	14	472	283	-1	-1	2
23	16	472	327	-1	1	-2
23	18	472	361	-1	-1	2
23	20	472	412	-1	-1	4
23	22	472	461	-1	-1	8
23	24	472	481	-1	-1	2
23	25	472	497	-1	-1	6
23	27	472	531	-1	-1	6
23	28	472	535	-1	-1	6
23	29	472	547	-1	-1	6
23	47	472	1048	-1	-1	2
24	2	481	39	-1	1	-4
24	8	481	204	-1	-1	2
24	12	481	251	-1	-1	6
24	14	481	283	-1	-1	4
24	16	481	327	-1	1	-4
24	22	481	461	-1	-1	2
24	23	481	472	-1	-1	2
24	25	481	497	-1	-1	10
24	27	481	531	-1	-1	6
24	28	481	535	-1	-1	4
24	29	481	547	-1	-1	10
24	36	481	706	-1	1	-2
25	1	497	23	-1	1	-2
25	2	497	39	-1	1	-8
25	3	497	71	-1	1	-4
25	6	497	188	-1	-1	2
25	7	497	198	-1	-1	18
25	9	497	208	-1	-1	4
25	10	497	222	-1	-1	-8
25	11	497	240	-1	-1	18
25	12	497	251	-1	-1	6
25	13	497	279	-1	-1	8
25	14	497	283	-1	-1	12
25	15	497	291	-1	-1	2
25	16	497	327	-1	1	-32
25	17	497	340	-1	1	-8
25	18	497	361	-1	-1	16
25	20	497	412	-1	-1	8
25	21	497	445	-1	-1	6
25	22	497	461	-1	-1	16
25	23	497	472	-1	-1	6
25	24	497	481	-1	-1	10
25	26	497	524	-1	-1	18
25	27	497	531	-1	-1	20
25	28	497	535	-1	-1	48
25	29	497	547	-1	-1	38
25	30	497	570	-1	-1	28
25	32	497	625	-1	-1	4
25	33	497	649	-1	-1	28
25	35	497	705	-1	1	-8
25	36	497	706	-1	1	-6
25	37	497	715	-1	1	-6
25	38	497	741	-1	1	-2
25	39	497	756	-1	1	-6
25	40	497	802	-1	1	-2
25	42	497	862	-1	1	-2
25	47	497	1048	-1	-1	4
25	51	497	1138	-1	1	-2
26	3	524	71	-1	1	-2
26	16	524	327	-1	1	-6
26	20	524	412	-1	-1	2
26	25	524	497	-1	-1	18
26	27	524	531	-1	-1	18
26	28	524	535	-1	-1	8
26	29	524	547	-1	-1	4
26	30	524	570	-1	-1	6
26	33	524	649	-1	-1	8
26	35	524	705	-1	1	-4
26	36	524	706	-1	1	-2
26	42	524	862	-1	1	-2
26	48	524	1054	-1	-1	2
27	2	531	39	-1	1	-12
27	4	531	159	-1	-1	2
27	7	531	198	-1	-1	4
27	8	531	204	-1	-1	4
27	10	531	222	-1	-1	4
27	11	531	240	-1	-1	2
27	12	531	251	-1	-1	12
27	13	531	279	-1	-1	4
27	14	531	283	-1	-1	4
27	16	531	327	-1	1	-12
27	17	531	340	-1	1	-26
27	18	531	361	-1	-1	6
27	20	531	412	-1	-1	-12
27	23	531	472	-1	-1	6
27	24	531	481	-1	-1	6
27	25	531	497	-1	-1	20
27	26	531	524	-1	-1	18
27	28	531	535	-1	-1	84
27	29	531	547	-1	-1	38
27	30	531	570	-1	-1	16
27	32	531	625	-1	-1	4
27	33	531	649	-1	-1	14
27	38	531	741	-1	1	-2
27	40	531	802	-1	1	-4
27	41	531	826	-1	1	-2
27	42	531	862	-1	1	-2
27	55	531	1233	-1	1	-2
28	2	535	39	-1	1	-12
28	3	535	71	-1	1	2
28	4	535	159	-1	-1	4
28	7	535	198	-1	-1	4
28	9	535	208	-1	-1	2
28	10	535	222	-1	-1	6
28	11	535	240	-1	-1	4
28	12	535	251	-1	-1	10
28	13	535	279	-1	-1	2
28	14	535	283	-1	-1	16
28	16	535	327	-1	1	-22
28	17	535	340	-1	1	-6
28	18	535	361	-1	-1	2
28	20	535	412	-1	-1	2
28	21	535	445	-1	-1	2
28	23	535	472	-1	-1	6
28	24	535	481	-1	-1	4
28	25	535	497	-1	-1	48
28	26	535	524	-1	-1	8
28	27	535	531	-1	-1	84
28	29	535	547	-1	-1	74
28	30	535	570	-1	-1	34
28	31	535	605	-1	-1	4
28	32	535	625	-1	-1	2
28	33	535	649	-1	-1	24
28	36	535	706	-1	1	-2
28	37	535	715	-1	1	-2
28	38	535	741	-1	1	-2
28	39	535	756	-1	1	-2
28	42	535	862	-1	1	-4
28	47	535	1048	-1	-1	4
28	52	535	1153	-1	1	-2
28	57	535	1269	-1	1	-2
29	3	547	71	-1	1	-4
29	4	547	159	-1	-1	-2
29	6	547	188	-1	-1	-2
29	7	547	198	-1	-1	8
29	8	547	204	-1	-1	2
29	9	547	208	-1	-1	2
29	10	547	222	-1	-1	4
29	11	547	240	-1	-1	4
29	12	547	251	-1	-1	8
29	13	547	279	-1	-1	4
29	14	547	283	-1	-1	2
29	16	547	327	-1	1	-18
29	17	547	340	-1	1	-4
29	18	547	361	-1	-1	2
29	20	547	412	-1	-1	2
29	22	547	461	-1	-1	4
29	23	547	472	-1	-1	6
29	24	547	481	-1	-1	10
29	25	547	497	-1	-1	38
29	26	547	524	-1	-1	4
29	27	547	531	-1	-1	38
29	28	547	535	-1	-1	74
29	30	547	570	-1	-1	108
29	31	547	605	-1	-1	8
29	32	547	625	-1	-1	14
29	33	547	649	-1	-1	58
29	36	547	706	-1	1	2
29	37	547	715	-1	1	-4
29	40	547	802	-1	1	-6
29	43	547	984	-1	-1	2
29	46	547	1023	-1	-1	2
29	47	547	1048	-1	-1	4
29	56	547	1250	-1	1	-6
30	6	570	188	-1	-1	4
30	7	570	198	-1	-1	4
30	8	570	204	-1	-1	2
30	9	570	208	-1	-1	8
30	10	570	222	-1	-1	4
30	11	570	240	-1	-1	6
30	12	570	251	-1	-1	10
30	16	570	327	-1	1	-8
30	17	570	340	-1	1	-8
30	18	570	361	-1	-1	2
30	20	570	412	-1	-1	10
30	25	570	497	-1	-1	28
30	26	570	524	-1	-1	6
30	27	570	531	-1	-1	16
30	28	570	535	-1	-1	34
30	29	570	547	-1	-1	108
30	31	570	605	-1	-1	4
30	32	570	625	-1	-1	14
30	33	570	649	-1	-1	42
30	36	570	706	-1	1	-2
30	37	570	715	-1	1	-2
30	40	570	802	-1	1	-8
30	42	570	862	-1	1	-4
30	47	570	1048	-1	-1	8
30	48	570	1054	-1	-1	6
30	58	570	1315	-1	-1	-2
31	13	605	279	-1	-1	2
31	16	605	327	-1	1	-2
31	18	605	361	-1	-1	2
31	28	605	535	-1	-1	4
31	29	605	547	-1	-1	8
31	30	605	570	-1	-1	4
31	32	605	625	-1	-1	16
31	33	605	649	-1	-1	6
31	42	605	862	-1	1	-2
32	7	625	198	-1	-1	2
32	8	625	204	-1	-1	4
32	11	625	240	-1	-1	4
32	12	625	251	-1	-1	2
32	15	625	291	-1	-1	2
32	19	625	407	-1	-1	2
32	25	625	497	-1	-1	4
32	27	625	531	-1	-1	4
32	28	625	535	-1	-1	2
32	29	625	547	-1	-1	14
32	30	625	570	-1	-1	14
32	31	625	605	-1	-1	16
32	33	625	649	-1	-1	78
32	34	625	664	-1	-1	2
32	35	625	705	-1	1	-6
32	36	625	706	-1	1	-4
32	40	625	802	-1	1	-6
32	42	625	862	-1	1	-4
32	46	625	1023	-1	-1	2
32	47	625	1048	-1	-1	6
32	49	625	1082	-1	1	-2
32	51	625	1138	-1	1	-2
32	52	625	1153	-1	1	-2
32	58	625	1315	-1	-1	2
32	60	625	1324	-1	-1	2
32	61	625	1348	-1	1	-2
33	5	649	177	-1	-1	2
33	6	649	188	-1	-1	2
33	7	649	198	-1	-1	14
33	8	649	204	-1	-1	12
33	10	649	222	-1	-1	2
33	11	649	240	-1	-1	20
33	12	649	251	-1	-1	6
33	13	649	279	-1	-1	10
33	14	649	283	-1	-1	2
33	15	649	291	-1	-1	4
33	16	649	327	-1	1	-24
33	17	649	340	-1	1	-8
33	18	649	361	-1	-1	6
33	20	649	412	-1	-1	4
33	21	649	445	-1	-1	4
33	22	649	461	-1	-1	2
33	25	649	497	-1	-1	28
33	26	649	524	-1	-1	8
33	27	649	531	-1	-1	14
33	28	649	535	-1	-1	24
33	29	649	547	-1	-1	58
33	30	649	570	-1	-1	42
33	31	649	605	-1	-1	6
33	32	649	625	-1	-1	78
33	34	649	664	-1	-1	6
33	35	649	705	-1	1	-32
33	36	649	706	-1	1	-36
33	37	649	715	-1	1	-34
33	38	649	741	-1	1	-26
33	39	649	756	-1	1	-8
33	40	649	802	-1	1	-10
33	41	649	826	-1	1	-8
33	42	649	862	-1	1	-14
33	43	649	984	-1	-1	4
33	46	649	1023	-1	-1	4
33	47	649	1048	-1	-1	12
33	48	649	1054	-1	-1	10
33	53	649	1199	-1	1	-2
33	56	649	1250	-1	1	-2
33	60	649	1324	-1	-1	2
33	61	649	1348	-1	1	-6
33	62	649	1371	-1	1	-8
34	11	664	240	-1	-1	2
34	16	664	327	-1	1	-2
34	32	664	625	-1	-1	2
34	33	664	649	-1	-1	6
34	35	664	705	-1	1	-6
34	36	664	706	-1	1	-2
34	37	664	715	-1	1	-2
34	42	664	862	-1	1	-4
35	11	705	240	1	-1	-8
35	12	705	251	1	-1	-2
35	13	705	279	1	-1	-2
35	14	705	283	1	-1	-2
35	16	705	327	1	1	10
35	17	705	340	1	1	4
35	20	705	412	1	-1	-8
35	25	705	497	1	-1	-8
35	26	705	524	1	-1	-4
35	32	705	625	1	-1	-6
35	33	705	649	1	-1	-32
35	34	705	664	1	-1	-6
35	36	705	706	1	1	24
35	37	705	715	1	1	10
35	38	705	741	1	1	2
35	40	705	802	1	1	2
35	43	705	984	1	-1	-2
35	44	705	996	1	-1	-2
35	47	705	1048	1	-1	-2
36	11	706	240	1	-1	-2
36	13	706	279	1	-1	-2
36	15	706	291	1	-1	-4
36	16	706	327	1	1	8
36	17	706	340	1	1	2
36	18	706	361	1	-1	-2
36	20	706	412	1	-1	-4
36	24	706	481	1	-1	-2
36	25	706	497	1	-1	-6
36	26	706	524	1	-1	-2
36	28	706	535	1	-1	-2
36	29	706	547	1	-1	2
36	30	706	570	1	-1	-2
36	32	706	625	1	-1	-4
36	33	706	649	1	-1	-36
36	34	706	664	1	-1	-2
36	35	706	705	1	1	24
36	37	706	715	1	1	34
36	38	706	741	1	1	2
36	39	706	756	1	1	2
36	40	706	802	1	1	2
36	48	706	1054	1	-1	-10
36	49	706	1082	1	1	6
36	56	706	1250	1	1	2
36	61	706	1348	1	1	2
36	64	706	1393	1	1	6
37	14	715	283	1	-1	-2
37	16	715	327	1	1	8
37	18	715	361	1	-1	2
37	25	715	497	1	-1	-6
37	28	715	535	1	-1	-2
37	29	715	547	1	-1	-4
37	30	715	570	1	-1	-2
37	33	715	649	1	-1	-34
37	34	715	664	1	-1	-2
37	35	715	705	1	1	10
37	36	715	706	1	1	34
37	38	715	741	1	1	6
37	39	715	756	1	1	6
37	40	715	802	1	1	6
37	42	715	862	1	1	8
37	48	715	1054	1	-1	-2
37	49	715	1082	1	1	10
37	62	715	1371	1	1	2
38	13	741	279	1	-1	-6
38	14	741	283	1	-1	-2
38	16	741	327	1	1	6
38	20	741	412	1	-1	-2
38	25	741	497	1	-1	-2
38	27	741	531	1	-1	-2
38	28	741	535	1	-1	-2
38	33	741	649	1	-1	-26
38	35	741	705	1	1	2
38	36	741	706	1	1	2
38	37	741	715	1	1	6
38	39	741	756	1	1	4
38	40	741	802	1	1	4
38	42	741	862	1	1	10
38	43	741	984	1	-1	-4
38	64	741	1393	1	1	8
38	66	741	1464	1	1	2
39	22	756	461	1	-1	-2
39	25	756	497	1	-1	-6
39	28	756	535	1	-1	-2
39	33	756	649	1	-1	-8
39	36	756	706	1	1	2
39	37	756	715	1	1	6
39	38	756	741	1	1	4
39	40	756	802	1	1	2
39	44	756	996	1	-1	-4
39	47	756	1048	1	-1	-2
39	64	756	1393	1	1	2
39	66	756	1464	1	1	2
40	25	802	497	1	-1	-2
40	27	802	531	1	-1	-4
40	29	802	547	1	-1	-6
40	30	802	570	1	-1	-8
40	32	802	625	1	-1	-6
40	33	802	649	1	-1	-10
40	35	802	705	1	1	2
40	36	802	706	1	1	2
40	37	802	715	1	1	6
40	38	802	741	1	1	4
40	39	802	756	1	1	2
40	41	802	826	1	1	6
40	42	802	862	1	1	24
40	43	802	984	1	-1	-6
40	46	802	1023	1	-1	-4
40	47	802	1048	1	-1	-10
40	49	802	1082	1	1	2
40	52	802	1153	1	1	4
40	56	802	1250	1	1	2
40	64	802	1393	1	1	4
40	65	802	1413	1	1	4
40	66	802	1464	1	1	2
41	27	826	531	1	-1	-2
41	33	826	649	1	-1	-8
41	40	826	802	1	1	6
41	42	826	862	1	1	2
41	46	826	1023	1	-1	-2
41	47	826	1048	1	-1	-2
41	49	826	1082	1	1	4
41	56	826	1250	1	1	4
41	58	826	1315	1	-1	-2
41	69	826	1504	1	1	2
42	16	862	327	1	1	2
42	25	862	497	1	-1	-2
42	26	862	524	1	-1	-2
42	27	862	531	1	-1	-2
42	28	862	535	1	-1	-4
42	30	862	570	1	-1	-4
42	31	862	605	1	-1	-2
42	32	862	625	1	-1	-4
42	33	862	649	1	-1	-14
42	34	862	664	1	-1	-4
42	37	862	715	1	1	8
42	38	862	741	1	1	10
42	40	862	802	1	1	24
42	41	862	826	1	1	2
42	43	862	984	1	-1	-8
42	46	862	1023	1	-1	-2
42	47	862	1048	1	-1	-16
42	49	862	1082	1	1	2
42	58	862	1315	1	-1	-12
